,Unnamed: 0,Packing Type,Height,specific area,Corrugation angle,"S, Channel Side","B, Channel Base","h, Crimp height",packing element height,void fraction,LP/A,L,uG,T Corr,DelP,k OH E-3,DCO2 E9,HCO2 E-5,[OH-],CO2 in,CO2 out,Fractional Area,ReL,WeL E4,FrL,Who?,Glycerol,[alk]
315,315,M252Y,0.5348837209302326,0.42152466367713004,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.6620498614958449,0.375,0.7499999999999999,0.4900497512437811,0.6123417721518988,0.7234848484848485,0.026094276094276097,0.32335329341317376,0.2720655141037307,0.641025641025641,0.6017207883616633,0.030555825007275193,0.06136825682000851,0.030658436213991773,Tsai,,
316,316,M252Y,0.5348837209302326,0.42152466367713004,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.0664819944598338,0.15,0.7681159420289855,0.006218905472636815,0.6416139240506329,0.7310606060606061,0.026936026936026935,0.2889221556886228,0.29026387625113736,0.39102564102564097,0.3989604624366918,0.0033950916674750213,0.001843884449907806,0.003497942386831276,Tsai,,
317,317,M252Y,0.5348837209302326,0.42152466367713004,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.10803324099722993,0.15,0.7644927536231884,0.007462686567164178,0.636867088607595,0.7272727272727272,0.026767676767676763,0.2544910179640718,0.26296633303002714,0.3814102564102564,0.41344334285990414,0.005432146667960035,0.0037823270767339606,0.005349794238683127,Tsai,,
318,318,M252Y,0.5348837209302326,0.42152466367713004,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.32963988919667586,0.15,0.7644927536231884,0.011194029850746268,0.6329113924050632,0.7234848484848485,0.02659932659932659,0.2500000000000002,0.26296633303002714,0.3365384615384615,0.47861630476435923,0.01542341643224367,0.019668100799016593,0.0154320987654321,Tsai,,
319,319,M252Y,0.5348837209302326,0.42152466367713004,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.8282548476454293,0.15,0.7717391304347826,0.04353233830845771,0.6455696202531646,0.7272727272727272,0.026936026936026935,0.22005988023952106,0.26296633303002714,0.28846153846153844,0.5510307068804203,0.03996507905713454,0.09044489622240083,0.03991769547325103,Tsai,,
320,320,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.024930747922437674,0.25,0.40217391304347827,0.03233830845771144,0.23813291139240503,0.6287878787878788,0.012962962962962964,0.7230538922155691,0.29026387625113736,0.673076923076923,0.27585597883938784,0.018236492385294404,0.0006619072384284431,0.01831275720164609,Tsai,,
321,321,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.0664819944598338,0.25,0.39855072463768115,0.033582089552238806,0.23575949367088608,0.6212121212121212,0.0127946127946128,0.6766467065868265,0.29026387625113736,0.6217948717948718,0.34827038095544893,0.03550295857988166,0.0022693962460403764,0.03559670781893004,Tsai,,
322,322,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.10803324099722993,0.25,0.3913043478260869,0.03482587064676616,0.22863924050632908,0.6136363636363636,0.012457912457912456,0.6317365269461079,0.29026387625113736,0.6089743589743589,0.36999470159026737,0.05068386846444854,0.004349676138244055,0.05061728395061729,Tsai,,
323,323,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.14958448753462603,0.25,0.39855072463768115,0.03606965174129353,0.23417721518987342,0.6174242424242424,0.012626262626262628,0.6197604790419162,0.2811646951774338,0.6025641025641025,0.3844775820134796,0.06765932680182364,0.007139142357335351,0.0676954732510288,Tsai,,
324,324,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.23268698060941828,0.25,0.40217391304347827,0.03855721393034826,0.23655063291139242,0.6174242424242424,0.0127946127946128,0.6122754491017965,0.2811646951774338,0.5737179487179487,0.42068478307151025,0.10034920942865456,0.013994610183915653,0.10041152263374485,Tsai,,
325,325,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.3157894736842105,0.25,0.40217391304347827,0.04104477611940298,0.2373417721518987,0.6174242424242424,0.0127946127946128,0.6017964071856288,0.2720655141037307,0.5544871794871795,0.4424091037063286,0.13352410515083907,0.022741241548862937,0.13353909465020575,Tsai,,
326,326,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.49584487534626037,0.25,0.4057971014492753,0.05472636815920398,0.24129746835443036,0.6174242424242424,0.012962962962962964,0.5838323353293415,0.2720655141037307,0.5224358974358975,0.5003406253991776,0.19943738480938986,0.044631459505460734,0.19938271604938274,Tsai,,
327,327,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.6620498614958449,0.25,0.41666666666666663,0.09203980099502487,0.2492088607594937,0.6212121212121212,0.013299663299663301,0.5598802395209581,0.2811646951774338,0.5032051282051282,0.529306386245602,0.266078184110971,0.07224244716561865,0.2660493827160494,Tsai,,
328,328,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.8282548476454293,0.25,0.42028985507246375,0.1554726368159204,0.2547468354430379,0.6212121212121212,0.013468013468013466,0.5224550898203593,0.2811646951774338,0.4807692307692307,0.5727550275152388,0.33208846638859246,0.10481773911398988,0.3320987654320988,Tsai,,
329,329,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.6620498614958449,0.375,0.42391304347826086,0.16666666666666669,0.2579113924050632,0.6212121212121212,0.013636363636363637,0.504491017964072,0.2811646951774338,0.6634615384615384,0.5437892666688142,0.2624890872053545,0.0719587726348636,0.2625514403292181,Tsai,,
330,330,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.49584487534626037,0.375,0.427536231884058,0.11940298507462686,0.25870253164556956,0.6212121212121212,0.013636363636363637,0.47904191616766467,0.2811646951774338,0.6826923076923077,0.5148235058223898,0.1928897080221166,0.044347784974705685,0.19300411522633745,Tsai,,
331,331,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.3157894736842105,0.375,0.42028985507246375,0.0945273631840796,0.2547468354430379,0.6136363636363636,0.013468013468013466,0.4446107784431139,0.29026387625113736,0.7083333333333334,0.47861630476435923,0.1245998641963333,0.022221171575812017,0.12469135802469135,Tsai,,
332,332,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.23268698060941828,0.375,0.41666666666666663,0.08830845771144279,0.25158227848101267,0.6098484848484849,0.013299663299663301,0.40718562874251507,0.29026387625113736,0.7275641025641025,0.4568919841295408,0.09224949073624987,0.013616377476242258,0.09218106995884773,Tsai,,
333,333,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.14958448753462603,0.375,0.41666666666666663,0.08333333333333333,0.25079113924050633,0.6060606060606061,0.013299663299663301,0.37425149700598825,0.29026387625113736,0.75,0.42792622328311636,0.06082064215733825,0.006855467826580304,0.060905349794238686,Tsai,,
334,334,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.10803324099722993,0.375,0.4057971014492753,0.0808457711442786,0.24208860759493664,0.5984848484848485,0.012962962962962964,0.35778443113772473,0.2811646951774338,0.7692307692307692,0.3989604624366918,0.04510621786788244,0.004207838872866532,0.045061728395061736,Tsai,,
335,335,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.0664819944598338,0.375,0.39855072463768115,0.07960199004975124,0.23655063291139242,0.5946969696969697,0.012626262626262628,0.33982035928143706,0.2811646951774338,0.7916666666666666,0.36999470159026737,0.02992530798331555,0.002127558980662853,0.030041152263374487,Tsai,,
336,336,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.03878116343490305,0.375,0.3913043478260869,0.07711442786069651,0.23180379746835442,0.5909090909090909,0.012457912457912456,0.3218562874251498,0.2811646951774338,0.8141025641025641,0.3265460603206307,0.020079542147637984,0.0010874190345610138,0.020164609053497946,Tsai,,
337,337,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.024930747922437674,0.375,0.3804347826086957,0.07711442786069651,0.22389240506329114,0.5833333333333334,0.01212121212121212,0.3053892215568863,0.2811646951774338,0.8397435897435898,0.29033885926260006,0.01522941119410224,0.0006619072384284431,0.01522633744855967,Tsai,,
338,338,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.024930747922437674,0.15,0.37318840579710144,0.007462686567164178,0.21598101265822786,0.5795454545454546,0.011784511784511783,0.28742514970059907,0.29026387625113736,0.5224358974358975,0.3048217396858123,0.014550392860607235,0.0006146281499692685,0.014609053497942386,Tsai,,
339,339,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.0664819944598338,0.15,0.37318840579710144,0.008706467661691543,0.21756329113924047,0.5795454545454546,0.011784511784511783,0.27544910179640714,0.29026387625113736,0.47435897435897434,0.35551182116705504,0.0292947909593559,0.002080279892203678,0.029218106995884775,Tsai,,
340,340,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.14958448753462603,0.15,0.37681159420289856,0.008706467661691543,0.21993670886075947,0.5795454545454546,0.011952861952861955,0.2664670658682635,0.2720655141037307,0.4455128205128205,0.3844775820134796,0.059705112038025025,0.006902746915039479,0.05967078189300412,Tsai,,
341,341,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.3157894736842105,0.15,0.3804347826086957,0.012437810945273632,0.22468354430379742,0.5795454545454546,0.01212121212121212,0.24251497005988032,0.2720655141037307,0.3942307692307693,0.4568919841295408,0.11960422931419147,0.021890217956597798,0.11954732510288064,Tsai,,
342,342,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.6620498614958449,0.15,0.37681159420289856,0.05472636815920398,0.22151898734177214,0.5757575757575758,0.011952861952861955,0.23502994011976064,0.2720655141037307,0.3557692307692308,0.5075820656107837,0.2381414298186051,0.06931114368114982,0.23806584362139918,Tsai,,
343,343,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.03878116343490305,0.15,0.3659420289855073,0.007462686567164178,0.21044303797468353,0.5681818181818182,0.011447811447811446,0.22305389221556893,0.2993630573248405,0.5096153846153846,0.3337875005322368,0.020855563100203704,0.0011346981230201882,0.020781893004115228,Tsai,,
344,344,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.03878116343490305,0.25,0.6739130434782609,0.029850746268656712,0.5079113924050632,0.7727272727272727,0.02306397306397306,0.7260479041916168,0.30846223839854403,0.5801282051282051,0.3265460603206307,0.02231060238626443,0.0022221171575812016,0.022427983539094653,Tsai,,
345,345,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.0664819944598338,0.25,0.6630434782608696,0.03233830845771144,0.495253164556962,0.7651515151515151,0.02255892255892256,0.688622754491018,0.30846223839854403,0.5096153846153846,0.41344334285990414,0.03797652536618489,0.005578932438182592,0.03806584362139918,Tsai,,
346,346,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.14958448753462603,0.25,0.6376811594202899,0.03482587064676616,0.4691455696202531,0.7462121212121212,0.021717171717171715,0.6497005988023954,0.2993630573248405,0.4935897435897436,0.4496505439179347,0.07401299835095547,0.01772965817219044,0.07407407407407407,Tsai,,
347,347,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.23268698060941828,0.25,0.6340579710144928,0.03731343283582089,0.4659810126582279,0.7424242424242424,0.02154882154882155,0.6122754491017965,0.2993630573248405,0.47435897435897434,0.47861630476435923,0.1106799883596857,0.03503380454824831,0.11069958847736626,Tsai,,
348,348,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.3157894736842105,0.25,0.6304347826086957,0.0472636815920398,0.4620253164556962,0.7386363636363636,0.021380471380471378,0.5988023952095809,0.29026387625113736,0.45512820512820507,0.5075820656107837,0.14598894170142596,0.05607299891258097,0.14609053497942387,Tsai,,
349,349,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.49584487534626037,0.25,0.6231884057971014,0.22263681592039802,0.45094936708860756,0.7310606060606061,0.02104377104377104,0.5703592814371259,0.29026387625113736,0.4487179487179487,0.5437892666688142,0.2181103889805025,0.1103493924637133,0.2181069958847737,Tsai,,
350,350,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.10803324099722993,0.25,0.6231884057971014,0.033582089552238806,0.45253164556962033,0.7234848484848485,0.02104377104377104,0.504491017964072,0.2993630573248405,0.516025641025641,0.4496505439179347,0.05364244834610535,0.010826911257150962,0.053703703703703705,Tsai,,
351,351,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.03878116343490305,0.25,0.6159420289855072,0.03233830845771144,0.44620253164556967,0.7159090909090909,0.020875420875420877,0.47005988023952106,0.2811646951774338,0.5705128205128205,0.3917190222250857,0.025851197982345524,0.0032149780152238663,0.02592592592592593,Tsai,,
352,352,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.024930747922437674,0.375,0.6231884057971014,0.07462686567164178,0.451740506329114,0.7159090909090909,0.02104377104377104,0.43413173652694614,0.2811646951774338,0.7532051282051282,0.34102894074384293,0.018042487147152973,0.0017966053614486312,0.018106995884773665,Tsai,,
353,353,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.03878116343490305,0.375,0.6086956521739131,0.07587064676616916,0.4382911392405062,0.7083333333333334,0.02053872053872054,0.39970059880239517,0.29026387625113736,0.7403846153846154,0.3844775820134796,0.02497817441070909,0.0031204198383055176,0.024897119341563786,Tsai,,
354,354,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.0664819944598338,0.375,0.5942028985507247,0.07960199004975124,0.4208860759493671,0.6931818181818182,0.019865319865319867,0.3652694610778444,0.29026387625113736,0.717948717948718,0.43516766349472247,0.03419342322242701,0.005437095172805068,0.034156378600823045,Tsai,,
355,355,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.10803324099722993,0.375,0.5833333333333334,0.08457711442786069,0.4090189873417721,0.6893939393939393,0.01952861952861953,0.3607784431137724,0.2993630573248405,0.7083333333333334,0.4568919841295408,0.05029585798816568,0.010685073991773437,0.050411522633744855,Tsai,,
356,356,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.14958448753462603,0.375,0.5688405797101449,0.08955223880597014,0.3939873417721519,0.678030303030303,0.018855218855218858,0.3368263473053894,0.2993630573248405,0.7019230769230769,0.48585774497596534,0.06605878358715685,0.017115030022221173,0.06604938271604938,Tsai,,
357,357,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.23268698060941828,0.375,0.5507246376811594,0.1044776119402985,0.377373417721519,0.6704545454545455,0.01835016835016835,0.3203592814371259,0.29026387625113736,0.6987179487179487,0.5003406253991776,0.09865166359491705,0.03370999007139142,0.09855967078189301,Tsai,,
358,358,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.3157894736842105,0.375,0.5398550724637682,0.12686567164179105,0.3647151898734178,0.662878787878788,0.017845117845117848,0.30389221556886237,0.29026387625113736,0.6826923076923077,0.5365478264572081,0.13109903967407122,0.05451278899342821,0.13106995884773665,Tsai,,
359,359,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.49584487534626037,0.375,0.5253623188405797,0.24253731343283585,0.3488924050632911,0.6515151515151516,0.017171717171717168,0.2979041916167666,0.29026387625113736,0.6634615384615384,0.5799964677268449,0.19560578135609663,0.1068034608292752,0.195679012345679,Tsai,,
360,360,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.32963988919667586,0.15,0.5036231884057971,0.02736318407960199,0.3299050632911392,0.6401515151515151,0.0164983164983165,0.28293413173652704,0.2993630573248405,0.3333333333333333,0.5003406253991776,0.13236007372199052,0.05512741714339747,0.1323045267489712,Tsai,,
361,361,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.14958448753462603,0.15,0.4963768115942029,0.011194029850746268,0.32278481012658233,0.6325757575757576,0.016161616161616165,0.23203592814371254,0.2993630573248405,0.3717948717948718,0.4641334243411469,0.06537976525366185,0.017115030022221173,0.06543209876543209,Tsai,,
362,362,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.0664819944598338,0.15,0.48913043478260865,0.009950248756218904,0.3180379746835442,0.6287878787878788,0.015993265993265993,0.21856287425149712,0.30846223839854403,0.41025641025641024,0.42068478307151025,0.032156368221942,0.005247978818968371,0.03209876543209877,Tsai,,
363,363,M250YS,0.558139534883721,0.4170403587443946,45.0,0.017,0.0241,0.0119,237.1073,,237.11,0.03878116343490305,0.15,0.48550724637681164,0.008706467661691543,0.314873417721519,0.625,0.01582491582491582,0.20508982035928147,0.30846223839854403,0.4487179487179487,0.3844775820134796,0.02075856048113299,0.0025530707767954233,0.020781893004115228,Tsai,,
